,CRIM,ZN,INDUS,NOX,RM,AGE,DIS,TAX,PTRATIO,B,LSTAT
129,-0.40596690968072296,-0.5794706897931425,1.5689954911872015,0.5986789528604399,-1.0138066788935998,0.9290234542055862,-0.8724817083339694,0.17083067816053438,1.2775047634002223,0.7869880684190756,0.8171294736108824
130,-0.5694645827206669,-0.5794706897931425,1.5689954911872015,0.5986789528604399,0.29015588724255686,1.0783778560935615,-0.8054513174196969,0.17083067816053438,1.2775047634002223,0.6892788481979276,-0.0017134172747095796
131,-0.31180295670705366,-0.5794706897931425,1.5689954911872015,0.5986789528604399,0.08050538939849687,1.0357051698398543,-0.7316985424238343,0.17083067816053438,1.2775047634002223,0.7869880684190756,-0.05021630628187006
132,-0.49394067562102434,-0.5794706897931425,1.5689954911872015,0.5986789528604399,0.15356541137445728,1.0428172842154722,-0.7044221062942169,0.17083067816053438,1.2775047634002223,0.2017833838687455,-0.21284364001176123
133,-0.5725581656987874,-0.5794706897931425,1.5689954911872015,0.5986789528604399,-0.7199783296424555,0.9539158545202489,-0.6355055788390664,0.17083067816053438,1.2775047634002223,0.35570167163647204,0.3449395835705845
134,-0.3772908455905671,-0.5794706897931425,1.5689954911872015,0.5986789528604399,-0.8232153172171822,1.060597570154517,-0.6954266858684919,0.17083067816053438,1.2775047634002223,-1.9863646977370337,0.6701942510303667
135,-0.5036896915100817,-0.5794706897931425,1.5689954911872015,0.5986789528604399,0.09479974152422872,1.0534854557788988,-0.8092235905014524,0.17083067816053438,1.2775047634002223,0.6698420678313544,0.6202648064641723
136,-0.5747272990760242,-0.5794706897931425,1.5689954911872015,0.5986789528604399,-0.5293869679660379,0.8863507679518788,-0.8787688301368954,0.17083067816053438,1.2775047634002223,-0.1927307257338559,0.6117054731099671
137,-0.5657577210857511,-0.5794706897931425,1.5689954911872015,0.5986789528604399,0.28380284185334226,1.060597570154517,-0.9354012888386365,0.17083067816053438,1.2775047634002223,0.6388482829224932,0.28217113897308277
138,-0.5967328248696078,-0.5794706897931425,1.5689954911872015,0.5986789528604399,-0.6643891824868335,1.0534854557788988,-1.0230340942763436,0.17083067816053438,1.2775047634002223,0.5316833317122011,1.242243030203054
139,-0.5076956397805776,-0.5794706897931425,1.5689954911872015,0.5986789528604399,-0.19744034637961153,1.0428172842154722,-1.0229857318009365,0.17083067816053438,1.2775047634002223,0.7869880684190756,0.8342481403192922
140,-0.5843161978773469,-0.5794706897931425,1.5689954911872015,0.5986789528604399,-0.16091033539163063,0.8899068251396876,-1.0504556178321824,0.17083067816053438,1.2775047634002223,0.3236572499510403,1.6473848089687475
141,-0.18017462628057943,-0.5794706897931425,1.5689954911872015,0.5986789528604399,-1.9953521915271484,1.1174944851594597,-1.1338808879094697,0.17083067816053438,1.2775047634002223,0.7869880684190756,2.76045478390513
142,0.33111548778200756,-0.5794706897931425,1.2319449024622358,2.732346478414959,-1.3854598341626136,1.1174944851594597,-1.1908518839390607,-0.03110494002510758,-1.7573187590435002,0.7869880684190756,2.0268485876718265
143,0.5656568105421482,-0.5794706897931425,1.2319449024622358,2.732346478414959,-1.2822228465878869,1.1174944851594597,-1.1472289311218358,-0.03110494002510758,-1.7573187590435002,0.7869880684190756,1.9697863653104617
144,0.16758156181653877,-0.5794706897931425,1.2319449024622358,2.732346478414959,-2.179590507814353,1.0392612270276629,-1.1790998024151298,-0.03110494002510758,-1.7573187590435002,0.7869880684190756,2.3792078107532575
145,0.0466176336486245,-0.5794706897931425,1.2319449024622358,2.732346478414959,-0.23079383467298442,1.1174944851594597,-1.1436984704171158,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,2.166651032457172
146,-0.021142105234446137,-0.5794706897931425,1.2319449024622358,2.732346478414959,-1.0281010310193301,1.1174944851594597,-1.0965450568951707,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,0.5760415841341139
147,0.0433790389684046,-0.5794706897931425,1.2319449024622358,2.732346478414959,-2.143060496826372,0.9645840260836755,-1.1235313181723452,-0.03110494002510758,-1.7573187590435002,0.5143478248987691,2.4134451441700766
148,0.03201072573923721,-0.5794706897931425,1.2319449024622358,2.732346478414959,-1.7301125465274678,0.8970189395153055,-1.0902579350922448,-0.03110494002510758,-1.7573187590435002,-1.3095576192293703,2.2408319215269468
149,0.15375409180593574,-0.5794706897931425,1.2319449024622358,2.732346478414959,-1.0773371327857375,0.9361355685812042,-1.0921440716331225,-0.03110494002510758,-1.7573187590435002,-1.5795712708082477,1.2607882524704974
150,-0.17172769463328952,-0.5794706897931425,1.2319449024622358,2.732346478414959,-0.24349992545141227,1.0214809410886183,-1.047505506832348,-0.03110494002510758,-1.7573187590435002,-0.47902924734959174,0.21226991658041028
151,-0.22014951882598008,-0.5794706897931425,1.2319449024622358,2.732346478414959,-1.3838715728153097,1.1174944851594597,-1.0602732003398283,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,0.09529236073961138
152,-0.3318508245222954,-0.5794706897931425,1.2319449024622358,2.732346478414959,-2.0064700209582735,0.6907676226223873,-1.0512777799141033,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,-0.070188084108348
153,-0.02291547750803677,-0.5794706897931425,1.2319449024622358,2.732346478414959,-0.8994518618877492,1.0641536273423255,-1.0449906581111774,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,0.45335780605717857
154,-0.24506434189293289,-0.5794706897931425,1.2319449024622358,2.732346478414959,-0.23238209602028845,0.9752521976471022,-0.9839572141473881,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,0.35777858360189174
155,0.39575445399281417,-0.5794706897931425,1.2319449024622358,2.732346478414959,-0.19585208503230753,0.49874053448070466,-0.9858433506882658,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,0.3435130280115504
156,0.06696156702231923,-0.5794706897931425,1.2319449024622358,2.732346478414959,-1.5935220706593682,0.9041310538909235,-0.9902443359503141,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,0.5032872506233734
157,-0.30254637638970877,-0.5794706897931425,1.2319449024622358,0.4345506816639384,1.0604626406847428,1.0250369982764276,-0.9221016081016777,-0.03110494002510758,-1.7573187590435002,-0.9712525771733442,-1.1443844200610496
158,-0.2665170105722625,-0.5794706897931425,1.2319449024622358,0.4345506816639384,-0.33244256090040714,1.1174944851594597,-0.9801365785902253,-0.03110494002510758,-1.7573187590435002,-1.4724063195979555,-0.8818981971987693
159,-0.24168979874199484,-0.5794706897931425,1.2319449024622358,2.732346478414959,0.37274547730233715,1.1174944851594597,-0.975977405705213,-0.03110494002510758,-1.7573187590435002,-0.9250245590041981,-0.7449488635314926
160,-0.28747724367987965,-0.5794706897931425,1.2319449024622358,0.4345506816639384,-0.040202472996566874,0.8543462532615982,-0.9602596011978979,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,-1.0145678641889435
161,-0.23010698903680543,-0.5794706897931425,1.2319449024622358,0.4345506816639384,1.9276533363124424,0.7903372238810374,-0.8768343311206105,-0.03110494002510758,-1.7573187590435002,-0.3934023500590139,-1.5523793099448113
162,-0.11820327117297645,-0.5794706897931425,1.2319449024622358,0.4345506816639384,2.3112184516862344,1.0534854557788988,-0.8430773232864386,-0.03110494002510758,-1.7573187590435002,0.4040309633587623,-1.5252747543231628
163,-0.21329167374752941,-0.5794706897931425,1.2319449024622358,0.4345506816639384,2.3112184516862344,0.9005749967031148,-0.7844136406175984,-0.03110494002510758,-1.7573187590435002,0.34309403031761343,-1.3255569760583843
164,0.005234919162008901,-0.5794706897931425,1.2319449024622358,0.4345506816639384,-0.6691539665287441,0.8258977957591268,-0.6586712045590782,-0.03110494002510758,-1.7573187590435002,0.6929560769159275,-0.13866275094198616
165,0.21116362045166195,-0.5794706897931425,1.2319449024622358,0.4345506816639384,-0.27685341374478517,0.8685704820128342,-0.725701595473351,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,-0.3997224182452324
166,-0.06490542849719355,-0.5794706897931425,1.2319449024622358,0.4345506816639384,2.3112184516862344,0.9823643120227202,-0.8405624745652682,-0.03110494002510758,-1.7573187590435002,-0.6628906832496059,-1.2713478648150873
167,-0.12832085847153646,-0.5794706897931425,1.2319449024622358,0.4345506816639384,-0.6326239555407646,0.37783459009520115,-0.6567850680182006,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,-0.06733497299027953
168,0.02276925080752764,-0.5794706897931425,1.2319449024622358,0.4345506816639384,0.06938755996737304,0.978808254834911,-0.8143983753700146,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,-0.21569675112982944
169,0.06782257400353442,-0.5794706897931425,1.2319449024622358,0.4345506816639384,0.20121325179356203,0.9468037401446309,-0.7358093528334396,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,-0.18431252883107843
170,-0.30742843702705513,-0.5794706897931425,1.2319449024622358,0.4345506816639384,-0.6358004782353712,0.9254673970177769,-0.6567850680182006,-0.03110494002510758,-1.7573187590435002,-1.9863646977370337,0.2593462500285367
171,0.026847704929073225,-0.5794706897931425,1.2319449024622358,0.4345506816639384,-0.627859171498854,1.0214809410886183,-0.6747759088696503,-0.03110494002510758,-1.7573187590435002,-1.7749897112505497,-0.08302708413965516
172,-0.6301640643577732,-0.5794706897931425,-1.034027237320758,-0.3860906743185687,-1.117043666468325,0.708547908561432,-0.5744721348752772,-0.6666082090210984,-0.8702164986368726,0.7869880684190756,0.2964366945634241
173,-0.6444718856315804,-0.5794706897931425,-1.034027237320758,-0.3860906743185687,0.2234489106558111,0.5520813922978387,-0.5501941722209013,-0.6666082090210984,-0.8702164986368726,0.7134434940590713,-0.5095671962908608
174,-0.6466802930114691,-0.5794706897931425,-1.034027237320758,-0.3860906743185687,-0.6612126597922269,0.004448585375262888,-0.5233046358945408,-0.6666082090210984,-0.8702164986368726,0.5941962199182058,-0.4239738627488126
175,-0.6520668735290364,-0.5794706897931425,-1.034027237320758,-0.3860906743185687,0.4299228858052631,-1.2615077734847182,-0.3151525417422832,-0.6666082090210984,-0.8702164986368726,0.47494894577733743,-1.0388193086925237
176,-0.650985327917545,-0.5794706897931425,-1.034027237320758,-0.3860906743185687,-0.40550258287636753,-0.7601037100036583,-0.11077272067178105,-0.6666082090210984,-0.8702164986368726,0.5941962199182058,-0.3569257514742086
177,-0.655809988089477,-0.5794706897931425,-1.034027237320758,-0.3860906743185687,0.06303451457815983,0.17158327320228298,-0.22558523728829125,-0.6666082090210984,-0.8702164986368726,0.7186966779419299,-0.901869975025247
178,-0.6521333372258319,-0.5794706897931425,-1.034027237320758,-0.3860906743185687,0.9286369488585553,0.2071438450803723,-0.42009911337574035,-0.6666082090210984,-0.8702164986368726,0.49123381581419595,-0.8119969748060967
179,-0.654737505709367,-0.5794706897931425,-1.2660230970924875,-0.5761339357039916,1.119228310534973,-0.3618253049690576,-0.46183592965208736,-1.2783543464658373,-0.3099413868011087,0.7869880684190756,-1.0801894199045137
180,-0.6522964753906938,-0.5794706897931425,-1.2660230970924875,-0.5761339357039916,2.3112184516862344,0.5236329347953673,-0.5043949080103557,-1.2783543464658373,-0.3099413868011087,0.7165954043887859,-0.7206974190279123
181,-0.6513901522525725,-0.5794706897931425,-1.2660230970924875,-0.5761339357039916,-0.20855817581073535,-0.22669513183231793,-0.5736016103179488,-1.2783543464658373,-0.3099413868011087,0.7869880684190756,-0.4510784183704613
182,-0.6446984664161107,-0.5794706897931425,-1.2660230970924875,-0.5761339357039916,1.3971740463130813,0.8401220245103628,-0.5239333480748334,-1.2783543464658373,-0.3099413868011087,0.6409495564756372,-1.1115736422032645
183,-0.6419643916161116,-0.5794706897931425,-1.2660230970924875,-0.5761339357039916,0.4569233287094214,0.9610279688958663,-0.4531306840788053,-1.2783543464658373,-0.3099413868011087,0.7869880684190756,-0.9888898641263292
184,-0.6471002227321321,-0.5794706897931425,-1.2660230970924875,-0.5761339357039916,-1.0662193033546137,0.7547766520029481,-0.38498795623016896,-1.2783543464658373,-0.3099413868011087,0.47705021933048153,0.1951512498720008
185,-0.653930878116439,-0.5794706897931425,-1.2660230970924875,-0.5761339357039916,-0.19426382368500494,0.008004642563071622,-0.2438662529921837,-1.2783543464658373,-0.3099413868011087,0.2727013662873236,0.0767471384721678
186,-0.6552752574379854,-0.5794706897931425,-1.2660230970924875,-0.5761339357039916,2.3112184516862344,-0.5325160499838865,-0.2827980456949179,-1.2783543464658373,-0.3099413868011087,0.5626771166210593,-1.1643561978875274
187,-0.6484083491281537,2.021034569850413,-1.123031938239472,-1.0166887689156532,0.8047525637688836,-0.9770231984600034,0.002250384354665698,-0.06080135446417258,-1.5238707957785984,0.6278165967684934,-0.8462343082229159
188,-0.6341972023224127,2.021034569850413,-1.123031938239472,-1.0166887689156532,0.44580549927829755,-1.4037500609970757,0.37855880549749027,-0.06080135446417258,-1.5238707957785984,0.04839041448930424,-1.1486640867381521
189,-0.6469129159502536,2.021034569850413,-1.123031938239472,-1.0166887689156532,1.4448218867321847,-1.0552564565918001,0.37855880549749027,-0.06080135446417258,-1.5238707957785984,0.7869880684190756,-1.030259975338319
190,-0.6448042041155583,2.021034569850413,-1.123031938239472,-1.0166887689156532,1.0731687314631708,-1.6740104072705548,1.3037813225111619,-0.06080135446417258,-1.5238707957785984,-0.2226738738661436,-1.0716300865503088
191,-0.6513206674786499,2.021034569850413,-1.123031938239472,-1.0166887689156532,0.7364573258348338,-1.3432970888043239,1.3037813225111619,-0.06080135446417258,-1.5238707957785984,0.40928414724161805,-1.130118864470708
192,-0.6460247192748948,2.021034569850413,-1.123031938239472,-1.0166887689156532,1.4337040573010609,-1.503319662255726,1.3037813225111619,-0.06080135446417258,-1.5238707957785984,0.4502589815279085,-1.3897519762149202
193,-0.6655922358269323,2.021034569850413,-1.1974457045813474,-1.3276686511827085,0.8333412680203459,-2.0865130410563912,1.1779421615018275,-0.8507259785433013,-1.3371124251666768,0.6015506773542056,-1.0816159754635477
194,-0.6678520015179812,2.021034569850413,-1.1974457045813474,-1.3276686511827085,0.5220420439488646,-1.7700239513413962,1.1779421615018275,-0.8507259785433013,-1.3371124251666768,-0.2741550759181485,-1.1743420868007666
195,-0.6680272239913514,2.021034569850413,-1.5578417886292542,-1.1462637198602599,2.3112184516862344,-1.3006244025506166,0.9016957019763404,-0.9101188074214314,-1.8973875370024407,0.6467280587467813,-1.375486420624579
196,-0.6600817911471552,2.021034569850413,-1.403177882114768,-1.3017536609937872,1.6068245441571398,-1.2259472016066288,1.7048029685870265,-0.47061187372326946,-2.4576626488382063,0.7869880684190756,-1.2171387535717904
197,-0.6581029856289238,2.021034569850413,-1.403177882114768,-1.3017536609937872,1.3209375016425142,-1.1370457719114055,1.7048029685870265,-0.47061187372326946,-2.4576626488382063,-1.450342947289953,-0.5709090853293284
198,-0.6608159128890334,2.021034569850413,-1.403177882114768,-1.3017536609937872,1.5861771466421948,-1.0765927997186537,1.7048029685870265,-0.47061187372326946,-2.4576626488382063,0.5400884259247715,-0.8547936415771207
199,-0.6626829385535632,2.021034569850413,-1.410473349403187,-1.310391991056761,1.1112870037984544,-1.894485952914709,1.8713633338891584,-0.03704422291292058,-0.6834581280249518,0.7869880684190756,-1.1486640867381521
200,-0.6668278563719042,2.021034569850413,-1.410473349403187,-1.310391991056761,1.365408819367011,-1.944270753544034,1.8713633338891584,-0.03704422291292058,-0.6834581280249518,0.12508689917902635,-1.1643561978875274
201,-0.6617917208010772,2.021034569850413,-1.3287641157728924,-1.2067320303010762,-0.1799694715592731,-1.0730367425308447,1.2023168491070175,-0.3577654988548225,-1.7573187590435002,0.6225634128856347,-0.739242641295356
202,-0.6656224465982029,2.021034569850413,-1.3287641157728924,-1.2067320303010762,2.119832959336164,-1.880261724163473,1.2023168491070175,-0.3577654988548225,-1.7573187590435002,0.7071396733996419,-1.3555146427981013
203,-0.6615953507878176,2.021034569850413,-1.2339230410234432,-1.1972298672318047,2.3112184516862344,-1.2579517162969094,0.64518113241696,-1.0942365769436344,-1.7573187590435002,0.5705568924453445,-1.2556557536657118
204,-0.6661299875555509,2.021034569850413,-1.2339230410234432,-1.1972298672318047,2.3112184516862344,-1.3041804597384257,0.64518113241696,-1.0942365769436344,-1.7573187590435002,0.4534108918576232,-1.3883254206558864
205,-0.6309857973363363,-0.5794706897931425,-0.0797801159955307,-0.5674956056410178,-0.6103882966785156,-1.6455619497680836,0.0780827457930345,-0.7794545838895454,0.06357535442273442,0.7869880684190756,-0.24850752898761455
206,-0.6028082109721472,-0.5794706897931425,-0.0797801159955307,-0.5674956056410178,0.08050538939849687,-0.5716326790497848,0.27612708258520346,-0.7794545838895454,0.06357535442273442,0.6803484355970689,-0.234241973397273
207,-0.5960712089787793,-0.5794706897931425,-0.0797801159955307,-0.5674956056410178,-0.7819205221872907,0.1466908728876203,0.27612708258520346,-0.7794545838895454,0.06357535442273442,0.3945752323696184,0.7771859179579266
208,-0.6311519565783252,-0.5794706897931425,-0.0797801159955307,-0.5674956056410178,-0.33561908359501375,-0.33693290465439496,0.22017169853916232,-0.7794545838895454,0.06357535442273442,-0.03145798053012954,0.29215702788632175
209,-0.5405679800002349,-0.5794706897931425,-0.0797801159955307,-0.5674956056410178,-1.4791672536535176,1.1174944851594597,0.04403556310641994,-0.7794545838895454,0.06357535442273442,0.7869880684190756,1.4947433641520953
210,-0.6194936199449592,-0.5794706897931425,-0.0797801159955307,-0.5674956056410178,-0.5007982637145756,0.8365659673225535,0.045051175089969524,-0.7794545838895454,0.06357535442273442,0.5952468566947764,0.6644880287942302
211,-0.5586732952227701,-0.5794706897931425,-0.0797801159955307,-0.5674956056410178,-1.3838715728153097,0.7121039657492407,-0.0575256352485385,-0.7794545838895454,0.06357535442273442,0.6997852159636421,1.621706808906133
212,-0.6065845573809857,-0.5794706897931425,-0.0797801159955307,-0.5674956056410178,-0.7438022498520072,-0.5254039356082687,-0.06352258219902174,-0.7794545838895454,0.06357535442273442,0.47389830900076685,0.487595139473998
213,-0.6297471557142373,-0.5794706897931425,-0.0797801159955307,-0.5674956056410178,0.1583301954163679,-1.28995623098719,0.0780827457930345,-0.7794545838895454,0.06357535442273442,0.20440997581017487,-0.4610643072837
214,-0.5847240432895014,-0.5794706897931425,-0.0797801159955307,-0.5674956056410178,-1.3711654820368817,-2.0900690982442005,-0.09500655368905894,-0.7794545838895454,0.06357535442273442,-1.7329642401876888,2.416298255288145
215,-0.6123759622335804,-0.5794706897931425,-0.0797801159955307,-0.5674956056410178,-0.14820424461320278,-0.9307944550184873,0.0780827457930345,-0.7794545838895454,0.06357535442273442,0.6152089554496348,-0.44822530725239285
216,-0.6584232198043933,-0.5794706897931425,0.40172072504013456,-0.04055747179961793,-0.6151530807204262,-0.44717067747647204,-0.3249217617745221,-0.7853938667773583,-0.9635956839428346,0.571607529221918,0.1281031385973965
217,-0.6510125176116887,-0.5794706897931425,0.40172072504013456,-0.04055747179961793,0.5823959751463972,0.5876419641759281,-0.17548171276651167,-0.7853938667773583,-0.9635956839428346,0.5705568924453445,-0.41684108495364214
218,-0.6387590287842896,-0.5794706897931425,0.40172072504013456,-0.04055747179961793,-0.5150926158403074,0.8970189395153055,-0.4326733569815922,-0.7853938667773583,-0.9635956839428346,0.7869880684190756,0.7572141401314492
219,-0.6376835253270523,-0.5794706897931425,0.40172072504013456,-0.04055747179961793,0.1551536727217613,0.8472341388859808,-0.20343522355182875,-0.7853938667773583,-0.9635956839428346,0.6209874577207788,-0.30129008467187735
220,-0.5640175806605583,-0.5794706897931425,-0.7203221439187337,-0.41200566450749,1.0731687314631708,0.708547908561432,-0.44602140019395825,-0.6012760972551554,-0.4966997574130311,0.5138225065104838,-0.4139879738355737
221,-0.549026995956033,-0.5794706897931425,-0.7203221439187337,-0.41200566450749,-0.17679294886466648,0.8081175098200821,-0.3559221085104879,-0.6012760972551554,-0.4966997574130311,0.6997852159636421,1.262214808029532
222,-0.48381704616821014,-0.5794706897931425,-0.7203221439187337,-0.41200566450749,0.9588139144573202,0.3244937322780671,-0.24754180112312507,-0.6012760972551554,-0.4966997574130311,0.44500579764504977,-0.3826037515368229
223,-0.4864937205027948,-0.5794706897931425,-0.7203221439187337,-0.41200566450749,0.5442777028111137,0.4347315051001439,-0.24754180112312507,-0.6012760972551554,-0.4966997574130311,0.7869880684190756,-0.7149911967917758
224,-0.576935706455913,-0.5794706897931425,-0.7203221439187337,-0.4379206546964113,2.3112184516862344,0.3458300754049205,-0.4302068707358289,-0.6012760972551554,-0.4966997574130311,0.164485778300458,-1.2085794202175855
225,-0.5130097144470951,-0.5794706897931425,-0.7203221439187337,-0.4379206546964113,2.3112184516862344,0.5129647632319406,-0.4302068707358289,-0.6012760972551554,-0.4966997574130311,0.004263669873302149,-1.138678197824913
226,-0.5567518901699531,-0.5794706897931425,-0.7203221439187337,-0.4379206546964113,2.3112184516862344,0.6374267648052533,-0.2748182372527425,-0.6012760972551554,-0.4966997574130311,0.28688496277103803,-1.352661531680033
227,-0.547616152937691,-0.5794706897931425,-0.7203221439187337,-0.4379206546964113,1.409880137091509,0.40272699040986376,-0.2748182372527425,-0.6012760972551554,-0.4966997574130311,-0.5168521713061676,-0.8918840861120081
228,-0.5821138326517123,-0.5794706897931425,-0.7203221439187337,-0.4379206546964113,2.2405408217312277,-1.8340329807219569,-0.1977284514537882,-0.6012760972551554,-0.4966997574130311,-0.23160428646700226,-1.2399636425163365
229,-0.5387341861841028,-0.5794706897931425,-0.7203221439187337,-0.4379206546964113,0.43945245388908294,-1.6775664644583639,-0.1977284514537882,-0.6012760972551554,-0.4966997574130311,-0.08293918258213447,-1.2627885314608827
230,-0.5099674897801348,-0.5794706897931425,-0.7203221439187337,-0.4379206546964113,-0.4674447754212027,-0.01688775775159103,-0.054382074347075524,-0.6012760972551554,-0.4966997574130311,-0.1874775418509972,-0.13723619538295206
231,-0.5323355448289669,-0.5794706897931425,-0.7203221439187337,-0.4379206546964113,1.8053572125700748,0.2960452747755957,-0.054382074347075524,-0.6012760972551554,-0.4966997574130311,-0.3035729056621509,-1.0502317531647969
232,-0.49839978546058084,-0.5794706897931425,-0.7203221439187337,-0.41200566450749,2.3112184516862344,0.16802721601447373,0.026334897107412915,-0.6012760972551554,-0.4966997574130311,0.20966315969303362,-1.4468141985762855
233,-0.5720596879728207,-0.5794706897931425,-0.7203221439187337,-0.41200566450749,2.3112184516862344,0.0649015575680149,-0.06386111952687168,-0.6012760972551554,-0.4966997574130311,-0.1559584385538537,-1.2356839758392342
234,-0.5368822659052085,-0.5794706897931425,-0.7203221439187337,-0.41200566450749,0.7158099283198888,-0.0737846727565338,-0.06386111952687168,-0.6012760972551554,-0.4966997574130311,-1.1409304165896441,-0.6507961966352397
235,-0.572367837839782,-0.5794706897931425,-0.7203221439187337,-0.41200566450749,-0.3006773339543368,-0.2515875321469806,-0.06386111952687168,-0.6012760972551554,-0.4966997574130311,-0.27152848397671914,-0.24708097342858018
236,-0.5149280984227851,-0.5794706897931425,-0.7203221439187337,-0.41200566450749,0.5649251003260587,0.28182104602435976,0.17606512096786578,-0.6012760972551554,-0.4966997574130311,0.34309403031761343,-0.43823941833915414
237,-0.517571540908972,-0.5794706897931425,-0.7203221439187337,-0.41200566450749,1.7195910998156865,0.10757424382172172,0.17606512096786578,-0.6012760972551554,-0.4966997574130311,0.42819560921990596,-1.1244126422345717
238,-0.6472935716682645,1.9170143594646705,-0.9056270130445806,-1.0944337394824173,0.3266858982305364,-1.780692122904823,1.1635785063059119,-0.6428510774698464,-0.8702164986368726,-0.13179379269270705,-0.8918840861120081
239,-0.6442483259241771,1.9170143594646705,-0.9056270130445806,-1.0944337394824173,0.5252185666434712,-0.9379065693941051,1.1635785063059119,-0.6428510774698464,-0.8702164986368726,0.09777034298816509,-0.7478019746495608
240,-0.6379735487312511,1.9170143594646705,-0.9056270130445806,-1.0944337394824173,0.9874026187087839,-0.507623649669224,1.234284445351126,-0.6428510774698464,-0.8702164986368726,0.49018317903762537,-0.17575319547687357
241,-0.6401396610313608,1.9170143594646705,-0.9056270130445806,-1.0944337394824173,-0.2863829818286064,-0.1235694733858591,1.234284445351126,-0.6428510774698464,-0.8702164986368726,0.667215475889925,-0.030244528455392126
242,-0.6411124478662776,1.9170143594646705,-0.9056270130445806,-1.0944337394824173,0.13132975251220821,-0.5574084502985491,1.5725315983485446,-0.6428510774698464,-0.8702164986368726,-0.48165583929102107,-0.1985780844214197
243,-0.633659450593794,1.9170143594646705,-0.9056270130445806,-1.0944337394824173,0.18691889966783018,-2.1611902420003792,1.5725315983485446,-0.6428510774698464,-0.8702164986368726,-0.3786934351870142,-1.0587910865190016
244,-0.6099409740691613,1.2512850129959203,-0.769931321479984,-1.068518749293496,-1.0836901781749522,0.28182104602435976,2.0171761972416347,-0.4646725908354565,0.2970233176876362,-0.49531411738645026,-0.01597897286505085
245,-0.6143970628315907,1.2512850129959203,-0.769931321479984,-1.068518749293496,-1.0646310420073097,0.05778944319239692,2.0171761972416347,-0.4646725908354565,0.2970233176876362,0.3788156807210451,0.8342481403192922
246,-0.5695340674945895,1.2512850129959203,-0.769931321479984,-1.068518749293496,-0.26573558431366134,-1.1974987441041576,2.0658288475012005,-0.4646725908354565,0.2970233176876362,0.43397411149105,-0.49244852958245106
247,-0.6128140184170057,1.2512850129959203,-0.769931321479984,-1.068518749293496,-0.07832074533185039,0.37783459009520115,2.0658288475012005,-0.4646725908354565,0.2970233176876362,-0.3035729056621509,-0.3512195292380719
248,-0.6225358446119194,1.2512850129959203,-0.769931321479984,-1.068518749293496,0.2504493535599694,-0.6925386234352886,1.9550787788188881,-0.4646725908354565,0.2970233176876362,-0.3786934351870142,-0.4410925294572224
249,-0.614578327459215,1.2512850129959203,-0.769931321479984,-1.068518749293496,0.7031038375414609,-1.8162526947829123,1.9550787788188881,-0.4646725908354565,0.2970233176876362,0.6209874577207788,-0.8633529749313256
250,-0.629813619411033,1.2512850129959203,-0.769931321479984,-1.068518749293496,0.3362154663143576,-1.9762752682343143,1.7472168595190734,-0.4646725908354565,0.2970233176876362,0.7544183283453587,-0.9575056418275781
251,-0.6075210912903776,1.2512850129959203,-0.769931321479984,-1.068518749293496,0.2583906602964866,-2.122073612934481,1.7472168595190734,-0.4646725908354565,0.2970233176876362,-0.2547182955515754,-1.2870399759644628
252,-0.6473630564421872,1.2512850129959203,-0.769931321479984,-1.068518749293496,1.082698299546992,-2.1967508138784684,2.477490238166632,-0.4646725908354565,0.2970233176876362,0.21911889068217458,-1.2955993093186677
253,-0.5607397119776865,1.2512850129959203,-0.769931321479984,-1.068518749293496,2.3112184516862344,-2.1398538988735254,2.477490238166632,-0.4646725908354565,0.2970233176876362,0.7869880684190756,-1.2941727537596335
254,-0.657640760828482,2.021034569850413,-1.093850069085795,-1.4054136217494724,-0.26573558431366134,-1.3006244025506166,2.62915496104337,-0.5537618341526515,-0.9635956839428346,0.5763353947164884,-0.8619264193722913
255,-0.6614805498569889,2.021034569850413,-1.093850069085795,-1.4054136217494724,-0.6342122168880672,-1.7593557797779693,2.62915496104337,-0.5537618341526515,-0.9635956839428346,0.6966333056339274,-0.4796095295511439
256,-0.6675529148824012,2.021034569850413,-1.077800041051273,-1.3881369616235248,1.8720641891568206,-1.22239114441882,1.234284445351126,-0.9754509191873744,-1.1970436472077355,0.23225185038931845,-1.3555146427981013
257,-0.4874483808749492,1.084852676378733,-1.0456999849822286,0.7973605443088366,2.3112184516862344,0.6516509935564893,-0.9590021768373127,-0.8566652614311143,-2.4576626488382063,0.4087588288533328,-1.0687769754322405
258,-0.4717478430455623,1.084852676378733,-1.0456999849822286,0.7973605443088366,1.6798845661331003,1.1174944851594597,-0.9137348998562455,-0.8566652614311143,-2.4576626488382063,0.0720297419621656,-0.6878866411701272
